set	gene_id
innatedb_genes	ENSG00000117595
innatedb_genes	ENSG00000185507
innatedb_genes	ENSG00000140968
innatedb_genes	ENSG00000213928
innatedb_genes	ENSG00000187608
innatedb_genes	ENSG00000172183
innatedb_genes	ENSG00000078747
innatedb_genes	ENSG00000005884
innatedb_genes	ENSG00000169896
innatedb_genes	ENSG00000138448
innatedb_genes	ENSG00000140678
innatedb_genes	ENSG00000150093
innatedb_genes	ENSG00000160255
innatedb_genes	ENSG00000259207
innatedb_genes	ENSG00000150995
innatedb_genes	ENSG00000096433
innatedb_genes	ENSG00000162434
innatedb_genes	ENSG00000096968
innatedb_genes	ENSG00000105639
innatedb_genes	ENSG00000166086
innatedb_genes	ENSG00000070495
innatedb_genes	ENSG00000177606
innatedb_genes	ENSG00000114166
innatedb_genes	ENSG00000121361
innatedb_genes	ENSG00000004487
innatedb_genes	ENSG00000066135
innatedb_genes	ENSG00000088247
innatedb_genes	ENSG00000240403
innatedb_genes	ENSG00000049130
innatedb_genes	ENSG00000167748
innatedb_genes	ENSG00000114030
innatedb_genes	ENSG00000167613
innatedb_genes	ENSG00000213658
innatedb_genes	ENSG00000148346
innatedb_genes	ENSG00000174697
innatedb_genes	ENSG00000100097
innatedb_genes	ENSG00000100079
innatedb_genes	ENSG00000131981
innatedb_genes	ENSG00000171747
innatedb_genes	ENSG00000116977
innatedb_genes	ENSG00000168961
innatedb_genes	ENSG00000100600
innatedb_genes	ENSG00000239998
innatedb_genes	ENSG00000239961
innatedb_genes	ENSG00000087253
innatedb_genes	ENSG00000124831
innatedb_genes	ENSG00000093167
innatedb_genes	ENSG00000188906
innatedb_genes	ENSG00000204482
innatedb_genes	ENSG00000213903
innatedb_genes	ENSG00000111321
innatedb_genes	ENSG00000112799
innatedb_genes	ENSG00000122224
innatedb_genes	ENSG00000154589
innatedb_genes	ENSG00000254087
innatedb_genes	ENSG00000204103
innatedb_genes	ENSG00000172175
innatedb_genes	ENSG00000197769
innatedb_genes	ENSG00000169032
innatedb_genes	ENSG00000126934
innatedb_genes	ENSG00000034152
innatedb_genes	ENSG00000065559
innatedb_genes	ENSG00000108984
innatedb_genes	ENSG00000076984
innatedb_genes	ENSG00000095015
innatedb_genes	ENSG00000139625
innatedb_genes	ENSG00000006062
innatedb_genes	ENSG00000198909
innatedb_genes	ENSG00000085511
innatedb_genes	ENSG00000197442
innatedb_genes	ENSG00000135341
innatedb_genes	ENSG00000107968
innatedb_genes	ENSG00000100030
innatedb_genes	ENSG00000112062
innatedb_genes	ENSG00000107643
innatedb_genes	ENSG00000050748
innatedb_genes	ENSG00000162889
innatedb_genes	ENSG00000198060
innatedb_genes	ENSG00000019169
innatedb_genes	ENSG00000127241
innatedb_genes	ENSG00000009724
innatedb_genes	ENSG00000088888
innatedb_genes	ENSG00000165471
innatedb_genes	ENSG00000103313
innatedb_genes	ENSG00000153208
innatedb_genes	ENSG00000168958
innatedb_genes	ENSG00000171109
innatedb_genes	ENSG00000116688
innatedb_genes	ENSG00000101871
innatedb_genes	ENSG00000080561
innatedb_genes	ENSG00000240972
innatedb_genes	ENSG00000198997
innatedb_genes	ENSG00000284038
innatedb_genes	ENSG00000207744
innatedb_genes	ENSG00000284440
innatedb_genes	ENSG00000284321
innatedb_genes	ENSG00000207971
innatedb_genes	ENSG00000207863
innatedb_genes	ENSG00000199161
innatedb_genes	ENSG00000221697
innatedb_genes	ENSG00000208009
innatedb_genes	ENSG00000267200
innatedb_genes	ENSG00000283927
innatedb_genes	ENSG00000207942
innatedb_genes	ENSG00000207708
innatedb_genes	ENSG00000276365
innatedb_genes	ENSG00000283733
innatedb_genes	ENSG00000202569
innatedb_genes	ENSG00000199085
innatedb_genes	ENSG00000199122
innatedb_genes	ENSG00000207947
innatedb_genes	ENSG00000207779
innatedb_genes	ENSG00000208006
innatedb_genes	ENSG00000198987
innatedb_genes	ENSG00000207595
innatedb_genes	ENSG00000207797
innatedb_genes	ENSG00000207713
innatedb_genes	ENSG00000207568
innatedb_genes	ENSG00000215991
innatedb_genes	ENSG00000284190
innatedb_genes	ENSG00000267195
innatedb_genes	ENSG00000284567
innatedb_genes	ENSG00000207980
innatedb_genes	ENSG00000207563
innatedb_genes	ENSG00000284032
innatedb_genes	ENSG00000264788
innatedb_genes	ENSG00000207948
innatedb_genes	ENSG00000208015
innatedb_genes	ENSG00000199095
innatedb_genes	ENSG00000199143
innatedb_genes	ENSG00000199047
innatedb_genes	ENSG00000208027
innatedb_genes	ENSG00000284027
innatedb_genes	ENSG00000207635
innatedb_genes	ENSG00000207734
innatedb_genes	ENSG00000207838
innatedb_genes	ENSG00000221369
innatedb_genes	ENSG00000271886
innatedb_genes	ENSG00000284520
innatedb_genes	ENSG00000199030
innatedb_genes	ENSG00000198972
innatedb_genes	ENSG00000079277
innatedb_genes	ENSG00000167965
innatedb_genes	ENSG00000262406
innatedb_genes	ENSG00000137673
innatedb_genes	ENSG00000100985
innatedb_genes	ENSG00000155363
innatedb_genes	ENSG00000183695
innatedb_genes	ENSG00000166959
innatedb_genes	ENSG00000038945
innatedb_genes	ENSG00000164078
innatedb_genes	ENSG00000182979
innatedb_genes	ENSG00000198793
innatedb_genes	ENSG00000185499
innatedb_genes	ENSG00000090432
innatedb_genes	ENSG00000157601
innatedb_genes	ENSG00000183486
innatedb_genes	ENSG00000172936
innatedb_genes	ENSG00000100345
innatedb_genes	ENSG00000249437
innatedb_genes	ENSG00000105835
innatedb_genes	ENSG00000123338
innatedb_genes	ENSG00000204386
innatedb_genes	ENSG00000102908
innatedb_genes	ENSG00000101096
innatedb_genes	ENSG00000072736
innatedb_genes	ENSG00000100968
innatedb_genes	ENSG00000116044
innatedb_genes	ENSG00000165030
innatedb_genes	ENSG00000109320
innatedb_genes	ENSG00000077150
innatedb_genes	ENSG00000100906
innatedb_genes	ENSG00000104825
innatedb_genes	ENSG00000146232
innatedb_genes	ENSG00000144802
innatedb_genes	ENSG00000197885
innatedb_genes	ENSG00000168256
innatedb_genes	ENSG00000167984
innatedb_genes	ENSG00000091106
innatedb_genes	ENSG00000140853
innatedb_genes	ENSG00000091592
innatedb_genes	ENSG00000182261
innatedb_genes	ENSG00000179873
innatedb_genes	ENSG00000142405
innatedb_genes	ENSG00000173572
innatedb_genes	ENSG00000158077
innatedb_genes	ENSG00000022556
innatedb_genes	ENSG00000162711
innatedb_genes	ENSG00000160505
innatedb_genes	ENSG00000171487
innatedb_genes	ENSG00000174885
innatedb_genes	ENSG00000167634
innatedb_genes	ENSG00000179709
innatedb_genes	ENSG00000185792
innatedb_genes	ENSG00000160703
innatedb_genes	ENSG00000106100
innatedb_genes	ENSG00000167207
innatedb_genes	ENSG00000007171
innatedb_genes	ENSG00000148400
innatedb_genes	ENSG00000007952
innatedb_genes	ENSG00000086991
innatedb_genes	ENSG00000188747
innatedb_genes	ENSG00000025434
innatedb_genes	ENSG00000012504
innatedb_genes	ENSG00000113580
innatedb_genes	ENSG00000119508
innatedb_genes	ENSG00000213281
innatedb_genes	ENSG00000180530
innatedb_genes	ENSG00000065320
innatedb_genes	ENSG00000133961
innatedb_genes	ENSG00000105245
innatedb_genes	ENSG00000124789
innatedb_genes	ENSG00000126883
innatedb_genes	ENSG00000167693
innatedb_genes	ENSG00000089127
innatedb_genes	ENSG00000111335
innatedb_genes	ENSG00000111331
innatedb_genes	ENSG00000102837
innatedb_genes	ENSG00000123240
innatedb_genes	ENSG00000276045
innatedb_genes	ENSG00000167770
innatedb_genes	ENSG00000089723
innatedb_genes	ENSG00000068308
innatedb_genes	ENSG00000264522
innatedb_genes	ENSG00000089041
innatedb_genes	ENSG00000174944
innatedb_genes	ENSG00000124507
innatedb_genes	ENSG00000148498
innatedb_genes	ENSG00000169564
innatedb_genes	ENSG00000197111
innatedb_genes	ENSG00000188389
innatedb_genes	ENSG00000197646
innatedb_genes	ENSG00000174840
innatedb_genes	ENSG00000197329
innatedb_genes	ENSG00000139946
innatedb_genes	ENSG00000174516
innatedb_genes	ENSG00000008438
innatedb_genes	ENSG00000161031
innatedb_genes	ENSG00000159527
innatedb_genes	ENSG00000163218
innatedb_genes	ENSG00000033800
innatedb_genes	ENSG00000078043
innatedb_genes	ENSG00000131788
innatedb_genes	ENSG00000105229
innatedb_genes	ENSG00000155629
innatedb_genes	ENSG00000078142
innatedb_genes	ENSG00000121879
innatedb_genes	ENSG00000051382
innatedb_genes	ENSG00000145675
innatedb_genes	ENSG00000127445
innatedb_genes	ENSG00000143627
innatedb_genes	ENSG00000123143
innatedb_genes	ENSG00000188257
innatedb_genes	ENSG00000116711
innatedb_genes	ENSG00000011422
innatedb_genes	ENSG00000197943
innatedb_genes	ENSG00000178209
innatedb_genes	ENSG00000122194
innatedb_genes	ENSG00000166851
innatedb_genes	ENSG00000188313
innatedb_genes	ENSG00000100979
innatedb_genes	ENSG00000221866
innatedb_genes	ENSG00000141682
innatedb_genes	ENSG00000140464
innatedb_genes	ENSG00000100142
innatedb_genes	ENSG00000132170
innatedb_genes	ENSG00000109819
innatedb_genes	ENSG00000155846
innatedb_genes	ENSG00000196262
innatedb_genes	ENSG00000172531
innatedb_genes	ENSG00000186298
innatedb_genes	ENSG00000138814
innatedb_genes	ENSG00000221823
innatedb_genes	ENSG00000149923
innatedb_genes	ENSG00000102103
innatedb_genes	ENSG00000072062
innatedb_genes	ENSG00000154229
innatedb_genes	ENSG00000163932
innatedb_genes	ENSG00000171132
innatedb_genes	ENSG00000253729
innatedb_genes	ENSG00000185345
innatedb_genes	ENSG00000180228
innatedb_genes	ENSG00000183943
innatedb_genes	ENSG00000126457
innatedb_genes	ENSG00000101000
innatedb_genes	ENSG00000184500
innatedb_genes	ENSG00000196415
innatedb_genes	ENSG00000143801
innatedb_genes	ENSG00000101182
innatedb_genes	ENSG00000140368
innatedb_genes	ENSG00000169403
innatedb_genes	ENSG00000185920
innatedb_genes	ENSG00000171862
innatedb_genes	ENSG00000148344
innatedb_genes	ENSG00000148334
innatedb_genes	ENSG00000073756
innatedb_genes	ENSG00000169398
innatedb_genes	ENSG00000120899
innatedb_genes	ENSG00000187514
innatedb_genes	ENSG00000179295
innatedb_genes	ENSG00000175354
innatedb_genes	ENSG00000111679
innatedb_genes	ENSG00000081237
innatedb_genes	ENSG00000163661
innatedb_genes	ENSG00000185129
innatedb_genes	ENSG00000103490
innatedb_genes	ENSG00000103769
innatedb_genes	ENSG00000136238
innatedb_genes	ENSG00000128340
innatedb_genes	ENSG00000204628
innatedb_genes	ENSG00000164754
innatedb_genes	ENSG00000179262
innatedb_genes	ENSG00000166349
innatedb_genes	ENSG00000010017
innatedb_genes	ENSG00000106538
innatedb_genes	ENSG00000138670
innatedb_genes	ENSG00000139687
innatedb_genes	ENSG00000125826
innatedb_genes	ENSG00000159200
innatedb_genes	ENSG00000089902
innatedb_genes	ENSG00000162924
innatedb_genes	ENSG00000173039
innatedb_genes	ENSG00000104856
innatedb_genes	ENSG00000084093
innatedb_genes	ENSG00000163515
innatedb_genes	ENSG00000131378
innatedb_genes	ENSG00000174136
innatedb_genes	ENSG00000116741
innatedb_genes	ENSG00000129667
innatedb_genes	ENSG00000106615
innatedb_genes	ENSG00000164327
innatedb_genes	ENSG00000137275
innatedb_genes	ENSG00000104312
innatedb_genes	ENSG00000129465
innatedb_genes	ENSG00000165799
innatedb_genes	ENSG00000135828
innatedb_genes	ENSG00000101695
innatedb_genes	ENSG00000181481
innatedb_genes	ENSG00000092098
innatedb_genes	ENSG00000181852
innatedb_genes	ENSG00000204308
innatedb_genes	ENSG00000069667
innatedb_genes	ENSG00000143365
innatedb_genes	ENSG00000108298
innatedb_genes	ENSG00000105372
innatedb_genes	ENSG00000162302
innatedb_genes	ENSG00000100784
innatedb_genes	ENSG00000134321
innatedb_genes	ENSG00000145016
innatedb_genes	ENSG00000020633
innatedb_genes	ENSG00000160753
innatedb_genes	ENSG00000186350
innatedb_genes	ENSG00000197747
innatedb_genes	ENSG00000163221
innatedb_genes	ENSG00000143546
innatedb_genes	ENSG00000163220
innatedb_genes	ENSG00000101347
innatedb_genes	ENSG00000004139
innatedb_genes	ENSG00000139218
innatedb_genes	ENSG00000198794
innatedb_genes	ENSG00000073060
innatedb_genes	ENSG00000074660
innatedb_genes	ENSG00000183873
innatedb_genes	ENSG00000124145
innatedb_genes	ENSG00000007908
innatedb_genes	ENSG00000113811
innatedb_genes	ENSG00000075213
innatedb_genes	ENSG00000163904
innatedb_genes	ENSG00000170542
innatedb_genes	ENSG00000106366
innatedb_genes	ENSG00000149131
innatedb_genes	ENSG00000122852
innatedb_genes	ENSG00000185303
innatedb_genes	ENSG00000133661
innatedb_genes	ENSG00000183918
innatedb_genes	ENSG00000179526
innatedb_genes	ENSG00000196470
innatedb_genes	ENSG00000181788
innatedb_genes	ENSG00000185187
innatedb_genes	ENSG00000088827
innatedb_genes	ENSG00000142512
innatedb_genes	ENSG00000161640
innatedb_genes	ENSG00000197046
innatedb_genes	ENSG00000268500
innatedb_genes	ENSG00000105492
innatedb_genes	ENSG00000168995
innatedb_genes	ENSG00000105366
innatedb_genes	ENSG00000129450
innatedb_genes	ENSG00000198053
innatedb_genes	ENSG00000096717
innatedb_genes	ENSG00000184990
innatedb_genes	ENSG00000145604
innatedb_genes	ENSG00000117090
innatedb_genes	ENSG00000162739
innatedb_genes	ENSG00000026751
innatedb_genes	ENSG00000158714
innatedb_genes	ENSG00000162723
innatedb_genes	ENSG00000139370
innatedb_genes	ENSG00000146477
innatedb_genes	ENSG00000133460
innatedb_genes	ENSG00000188827
innatedb_genes	ENSG00000166949
innatedb_genes	ENSG00000141646
innatedb_genes	ENSG00000137834
innatedb_genes	ENSG00000101665
innatedb_genes	ENSG00000080503
innatedb_genes	ENSG00000127616
innatedb_genes	ENSG00000073584
innatedb_genes	ENSG00000130768
innatedb_genes	ENSG00000092531
innatedb_genes	ENSG00000145335
innatedb_genes	ENSG00000143376
innatedb_genes	ENSG00000185338
innatedb_genes	ENSG00000120833
innatedb_genes	ENSG00000184557
innatedb_genes	ENSG00000171150
innatedb_genes	ENSG00000170677
innatedb_genes	ENSG00000176170
innatedb_genes	ENSG00000066336
innatedb_genes	ENSG00000133710
innatedb_genes	ENSG00000159674
innatedb_genes	ENSG00000118785
innatedb_genes	ENSG00000161011
innatedb_genes	ENSG00000197122
innatedb_genes	ENSG00000072310
innatedb_genes	ENSG00000198911
innatedb_genes	ENSG00000271303
innatedb_genes	ENSG00000178078
innatedb_genes	ENSG00000115415
innatedb_genes	ENSG00000170581
innatedb_genes	ENSG00000168610
innatedb_genes	ENSG00000138378
innatedb_genes	ENSG00000126561
innatedb_genes	ENSG00000173757
innatedb_genes	ENSG00000166888
innatedb_genes	ENSG00000167323
innatedb_genes	ENSG00000184584
innatedb_genes	ENSG00000117632
innatedb_genes	ENSG00000103266
innatedb_genes	ENSG00000165416
innatedb_genes	ENSG00000165025
innatedb_genes	ENSG00000102003
innatedb_genes	ENSG00000100324
innatedb_genes	ENSG00000055208
innatedb_genes	ENSG00000157625
innatedb_genes	ENSG00000136560
innatedb_genes	ENSG00000106052
innatedb_genes	ENSG00000183735
innatedb_genes	ENSG00000198933
innatedb_genes	ENSG00000196628
innatedb_genes	ENSG00000205356
innatedb_genes	ENSG00000168769
innatedb_genes	ENSG00000137801
innatedb_genes	ENSG00000151090
innatedb_genes	ENSG00000127666
innatedb_genes	ENSG00000243414
innatedb_genes	ENSG00000145365
innatedb_genes	ENSG00000150455
innatedb_genes	ENSG00000174125
innatedb_genes	ENSG00000174123
innatedb_genes	ENSG00000137462
innatedb_genes	ENSG00000164342
innatedb_genes	ENSG00000136869
innatedb_genes	ENSG00000187554
innatedb_genes	ENSG00000174130
innatedb_genes	ENSG00000196664
innatedb_genes	ENSG00000101916
innatedb_genes	ENSG00000239732
innatedb_genes	ENSG00000134970
innatedb_genes	ENSG00000232810
innatedb_genes	ENSG00000118503
innatedb_genes	ENSG00000163154
innatedb_genes	ENSG00000006327
innatedb_genes	ENSG00000240505
innatedb_genes	ENSG00000186891
innatedb_genes	ENSG00000067182
innatedb_genes	ENSG00000028137
innatedb_genes	ENSG00000049249
innatedb_genes	ENSG00000121858
innatedb_genes	ENSG00000120659
innatedb_genes	ENSG00000125657
innatedb_genes	ENSG00000145901
innatedb_genes	ENSG00000050730
innatedb_genes	ENSG00000174292
innatedb_genes	ENSG00000078902
innatedb_genes	ENSG00000154174
innatedb_genes	ENSG00000141510
innatedb_genes	ENSG00000073282
innatedb_genes	ENSG00000078900
innatedb_genes	ENSG00000134900
innatedb_genes	ENSG00000197253
innatedb_genes	ENSG00000169902
innatedb_genes	ENSG00000102871
innatedb_genes	ENSG00000056558
innatedb_genes	ENSG00000127191
innatedb_genes	ENSG00000131323
innatedb_genes	ENSG00000082512
innatedb_genes	ENSG00000175104
innatedb_genes	ENSG00000135148
innatedb_genes	ENSG00000183763
innatedb_genes	ENSG00000163519
innatedb_genes	ENSG00000124731
innatedb_genes	ENSG00000095970
innatedb_genes	ENSG00000112195
innatedb_genes	ENSG00000071575
innatedb_genes	ENSG00000101255
innatedb_genes	ENSG00000204977
innatedb_genes	ENSG00000106785
innatedb_genes	ENSG00000204610
innatedb_genes	ENSG00000132109
innatedb_genes	ENSG00000132274
innatedb_genes	ENSG00000113595
innatedb_genes	ENSG00000122779
innatedb_genes	ENSG00000121060
innatedb_genes	ENSG00000234127
innatedb_genes	ENSG00000204713
innatedb_genes	ENSG00000130726
innatedb_genes	ENSG00000119401
innatedb_genes	ENSG00000152503
innatedb_genes	ENSG00000108395
innatedb_genes	ENSG00000112343
innatedb_genes	ENSG00000155890
innatedb_genes	ENSG00000134253
innatedb_genes	ENSG00000132481
innatedb_genes	ENSG00000168930
innatedb_genes	ENSG00000132256
innatedb_genes	ENSG00000146755
innatedb_genes	ENSG00000147573
innatedb_genes	ENSG00000169871
innatedb_genes	ENSG00000162722
innatedb_genes	ENSG00000121236
innatedb_genes	ENSG00000176979
innatedb_genes	ENSG00000183439
innatedb_genes	ENSG00000116525
innatedb_genes	ENSG00000158022
innatedb_genes	ENSG00000141569
innatedb_genes	ENSG00000166436
innatedb_genes	ENSG00000119283
innatedb_genes	ENSG00000146054
innatedb_genes	ENSG00000206557
innatedb_genes	ENSG00000171206
innatedb_genes	ENSG00000100505
innatedb_genes	ENSG00000142185
innatedb_genes	ENSG00000187688
innatedb_genes	ENSG00000165699
innatedb_genes	ENSG00000157514
innatedb_genes	ENSG00000178952
innatedb_genes	ENSG00000265972
innatedb_genes	ENSG00000105397
innatedb_genes	ENSG00000092445
innatedb_genes	ENSG00000213886
innatedb_genes	ENSG00000177889
innatedb_genes	ENSG00000169139
innatedb_genes	ENSG00000104343
innatedb_genes	ENSG00000135018
innatedb_genes	ENSG00000154277
innatedb_genes	ENSG00000175567
innatedb_genes	ENSG00000177169
innatedb_genes	ENSG00000124602
innatedb_genes	ENSG00000110057
innatedb_genes	ENSG00000251694
innatedb_genes	ENSG00000036672
innatedb_genes	ENSG00000114316
innatedb_genes	ENSG00000187555
innatedb_genes	ENSG00000125753
innatedb_genes	ENSG00000111424
innatedb_genes	ENSG00000112715
innatedb_genes	ENSG00000150630
innatedb_genes	ENSG00000151650
innatedb_genes	ENSG00000147852
innatedb_genes	ENSG00000136631
innatedb_genes	ENSG00000270123
innatedb_genes	ENSG00000015285
innatedb_genes	ENSG00000075702
innatedb_genes	ENSG00000168703
innatedb_genes	ENSG00000134245
innatedb_genes	ENSG00000154342
innatedb_genes	ENSG00000158955
innatedb_genes	ENSG00000100219
innatedb_genes	ENSG00000158125
innatedb_genes	ENSG00000101966
innatedb_genes	ENSG00000079246
innatedb_genes	ENSG00000196419
innatedb_genes	ENSG00000250067
innatedb_genes	ENSG00000108953
innatedb_genes	ENSG00000100811
innatedb_genes	ENSG00000124256
innatedb_genes	ENSG00000109906
innatedb_genes	ENSG00000163874
innatedb_genes	ENSG00000105939
innatedb_genes	ENSG00000179588
innatedb_genes	ENSG00000169946
innatedb_genes	ENSG00000015171
IFNresponse_COVID19_genes	ENSG00000130234
IFNresponse_COVID19_genes	ENSG00000107201
IFNresponse_COVID19_genes	ENSG00000055332
IFNresponse_COVID19_genes	ENSG00000115267
IFNresponse_COVID19_genes	ENSG00000142166
IFNresponse_COVID19_genes	ENSG00000159110
IFNresponse_COVID19_genes	ENSG00000263528
IFNresponse_COVID19_genes	ENSG00000198001
IFNresponse_COVID19_genes	ENSG00000126456
IFNresponse_COVID19_genes	ENSG00000185507
IFNresponse_COVID19_genes	ENSG00000213928
IFNresponse_COVID19_genes	ENSG00000162434
IFNresponse_COVID19_genes	ENSG00000088888
IFNresponse_COVID19_genes	ENSG00000172936
IFNresponse_COVID19_genes	ENSG00000089127
IFNresponse_COVID19_genes	ENSG00000111335
IFNresponse_COVID19_genes	ENSG00000111331
IFNresponse_COVID19_genes	ENSG00000115415
IFNresponse_COVID19_genes	ENSG00000170581
IFNresponse_COVID19_genes	ENSG00000183735
IFNresponse_COVID19_genes	ENSG00000137462
IFNresponse_COVID19_genes	ENSG00000164342
IFNresponse_COVID19_genes	ENSG00000136869
IFNresponse_COVID19_genes	ENSG00000174130
IFNresponse_COVID19_genes	ENSG00000196664
IFNresponse_COVID19_genes	ENSG00000239732
IFNresponse_COVID19_genes	ENSG00000184012
IFNresponse_COVID19_genes	ENSG00000131323
IFNresponse_COVID19_genes	ENSG00000175104
IFNresponse_COVID19_genes	ENSG00000188056
IFNresponse_COVID19_genes	ENSG00000105397
GWAS_genes	ENSG00000175164
GWAS_genes	ENSG00000130234
GWAS_genes	ENSG00000164398
GWAS_genes	ENSG00000154027
GWAS_genes	ENSG00000053900
GWAS_genes	ENSG00000165272
GWAS_genes	ENSG00000159314
GWAS_genes	ENSG00000236699
GWAS_genes	ENSG00000228696
GWAS_genes	ENSG00000068650
GWAS_genes	ENSG00000241837
GWAS_genes	ENSG00000119866
GWAS_genes	ENSG00000229876
GWAS_genes	ENSG00000164989
GWAS_genes	ENSG00000204536
GWAS_genes	ENSG00000183625
GWAS_genes	ENSG00000182504
GWAS_genes	ENSG00000157884
GWAS_genes	ENSG00000120088
GWAS_genes	ENSG00000164400
GWAS_genes	ENSG00000172215
GWAS_genes	ENSG00000142973
GWAS_genes	ENSG00000137628
GWAS_genes	ENSG00000064195
GWAS_genes	ENSG00000134516
GWAS_genes	ENSG00000142002
GWAS_genes	ENSG00000169242
GWAS_genes	ENSG00000243364
GWAS_genes	ENSG00000135374
GWAS_genes	ENSG00000112787
GWAS_genes	ENSG00000170608
GWAS_genes	ENSG00000176165
GWAS_genes	ENSG00000137166
GWAS_genes	ENSG00000176920
GWAS_genes	ENSG00000143630
GWAS_genes	ENSG00000127946
GWAS_genes	ENSG00000105376
GWAS_genes	ENSG00000186803
GWAS_genes	ENSG00000159110
GWAS_genes	ENSG00000243646
GWAS_genes	ENSG00000125347
GWAS_genes	ENSG00000177508
GWAS_genes	ENSG00000162434
GWAS_genes	ENSG00000120071
GWAS_genes	ENSG00000237945
GWAS_genes	ENSG00000226917
GWAS_genes	ENSG00000163818
GWAS_genes	ENSG00000186868
GWAS_genes	ENSG00000204516
GWAS_genes	ENSG00000185499
GWAS_genes	ENSG00000176945
GWAS_genes	ENSG00000145113
GWAS_genes	ENSG00000117983
GWAS_genes	ENSG00000131400
GWAS_genes	ENSG00000204301
GWAS_genes	ENSG00000168743
GWAS_genes	ENSG00000131408
GWAS_genes	ENSG00000144815
GWAS_genes	ENSG00000089127
GWAS_genes	ENSG00000111335
GWAS_genes	ENSG00000111331
GWAS_genes	ENSG00000065989
GWAS_genes	ENSG00000038210
GWAS_genes	ENSG00000105559
GWAS_genes	ENSG00000188313
GWAS_genes	ENSG00000108344
GWAS_genes	ENSG00000104388
GWAS_genes	ENSG00000161847
GWAS_genes	ENSG00000182175
GWAS_genes	ENSG00000114391
GWAS_genes	ENSG00000211456
GWAS_genes	ENSG00000133661
GWAS_genes	ENSG00000259803
GWAS_genes	ENSG00000142583
GWAS_genes	ENSG00000138821
GWAS_genes	ENSG00000163817
GWAS_genes	ENSG00000228649
GWAS_genes	ENSG00000176358
GWAS_genes	ENSG00000148737
GWAS_genes	ENSG00000169231
GWAS_genes	ENSG00000164983
GWAS_genes	ENSG00000184012
GWAS_genes	ENSG00000196683
GWAS_genes	ENSG00000163462
GWAS_genes	ENSG00000104804
GWAS_genes	ENSG00000105397
GWAS_genes	ENSG00000105668
GWAS_genes	ENSG00000108379
GWAS_genes	ENSG00000066422
GWAS_genes	ENSG00000178951
GWAS_genes	ENSG00000160685
GWAS_genes	ENSG00000220201
GWAS_genes	ENSG00000106261
GWAS_genes	ENSG00000011590
